state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,42.729758463130175,-89.9002564014581,0.7591053104961899
Illinois,IL,IL_2,38.124673562515255,-89.30163787484551,-0.5627561627579378
Illinois,IL,IL_3,37.425427295761885,-90.36752899512271,3.099904568540165
Illinois,IL,IL_4,39.06067397894318,-86.82198607255025,0.8020020997206663
Illinois,IL,IL_5,41.07518089782462,-81.99355624792366,-0.34915625981095694
Illinois,IL,IL_6,41.47490593923475,-88.83322365334851,2.8953572564402292
Illinois,IL,IL_7,42.051699770220004,-94.80654386409458,-2.72518653751937
Illinois,IL,IL_8,38.693894396464145,-79.38532085903427,3.324319154493842
Illinois,IL,IL_9,41.314380939920284,-84.13113486057257,-2.143071390670898
Illinois,IL,IL_10,40.91127912088069,-91.87614559183784,-0.3390843262034543
Iowa,IA,IA_1,41.45163143564816,-88.82960046989048,2.817348593765837
Iowa,IA,IA_2,43.397807078451926,-89.83165576065501,-1.1638514703558818
Iowa,IA,IA_3,37.27914231480484,-80.0347598004658,0.6255383524811755
Iowa,IA,IA_4,40.402901597109015,-92.46336542232157,0.030552935941827057
Iowa,IA,IA_5,44.177904147879325,-94.42870274898692,0.8492551709017312
Iowa,IA,IA_6,41.17311632466058,-93.40308476366569,0.2790273365594047
Iowa,IA,IA_7,37.651259341016164,-89.57017380314664,-1.3594096310486699
Iowa,IA,IA_8,43.51407203516113,-96.21904074897051,-1.5656022385718777
Iowa,IA,IA_9,40.447023192583266,-91.3777836360602,-2.5799349348380205
Iowa,IA,IA_10,41.27389063588647,-84.31821919476432,-2.7265391507362007
Nebraska,NE,NE_1,39.72258290382524,-91.01987074775126,2.868834689908487
Nebraska,NE,NE_2,38.78318527320649,-92.1185923723528,-0.7418825524273854
Nebraska,NE,NE_3,37.811729932561114,-96.66941460489052,1.8598197058794768
Nebraska,NE,NE_4,39.98338773028258,-88.0305829138295,-3.080519082126076
Nebraska,NE,NE_5,41.335400480626305,-96.98490765397719,-1.0376610743213273
Nebraska,NE,NE_6,39.41023028944802,-91.67635086789481,3.0711589571866638
Nebraska,NE,NE_7,40.289093189347845,-81.66895480078219,1.8154620858597612
Nebraska,NE,NE_8,40.141475672105734,-90.19428793743992,-3.1982563135949076
Nebraska,NE,NE_9,40.15744950739,-89.65809330156858,-1.7742324916882277
Nebraska,NE,NE_10,39.115056718724595,-93.74124444029724,2.955884012860927
Minnesota,MN,MN_1,41.54544894662147,-90.13108691437633,2.1251948923609274
Minnesota,MN,MN_2,39.495356863207576,-84.28076468193298,-1.7387837502705912
Minnesota,MN,MN_3,37.19889116079491,-97.12270728345308,0.7316860528195562
Minnesota,MN,MN_4,36.16013823512198,-92.95549538870777,-2.026165422810054
Minnesota,MN,MN_5,41.980973641466456,-94.5013688721254,-1.6310186373808073
Minnesota,MN,MN_6,38.958662087436686,-81.705792465104,-0.712466521537992
Minnesota,MN,MN_7,42.156520819596494,-87.80254949046787,1.5598678415032727
Minnesota,MN,MN_8,42.980310587123604,-93.46177867075494,-4.093268903043442
Minnesota,MN,MN_9,40.441225107286414,-94.24180358493605,0.5327515558753543
Minnesota,MN,MN_10,40.90315995003978,-94.74160701927221,-0.6884200634948748
Indiana,IN,IN_1,41.233762672774816,-89.85884097484433,4.997768141021564
Indiana,IN,IN_2,40.23905077685545,-85.0505807132221,1.6022255795833853
Indiana,IN,IN_3,40.99693458235694,-90.55360400724426,0.5024650637048703
Indiana,IN,IN_4,34.96662268931035,-88.24182712630991,-0.8375492290085482
Indiana,IN,IN_5,38.23612730107251,-92.38232808632452,1.7005318205726592
Indiana,IN,IN_6,41.01631357398534,-82.73614576439111,-1.7707609469263494
Indiana,IN,IN_7,37.4827557968177,-94.85725076033499,-1.524113225754044
Indiana,IN,IN_8,40.027809217124954,-92.66051336436047,-2.5390281795229477
Indiana,IN,IN_9,39.30411561304108,-85.50077314712759,4.258921512052665
Indiana,IN,IN_10,38.50339524114028,-95.23912851427183,1.9014442374513234
