state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,38.233798389995926,-87.3521555512325,27.008982800513095
Illinois,IL,IL_2,40.7008940128482,-97.20561243087602,25.0884057842166
Illinois,IL,IL_3,35.25335881773541,-94.71253812292896,27.387136847375867
Illinois,IL,IL_4,39.26954259207663,-91.4978991308362,25.30844997150573
Illinois,IL,IL_5,42.57688863334424,-95.75479929805506,27.039238945480044
Illinois,IL,IL_6,39.76803695357838,-100.58684384639088,26.138195782310262
Illinois,IL,IL_7,40.45673607645516,-90.49106494911501,26.79548560394518
Illinois,IL,IL_8,42.52671578954027,-91.53839374183045,24.667374572717886
Illinois,IL,IL_9,37.88788359243866,-88.00647403150843,23.98596992075612
Illinois,IL,IL_10,35.753032785805374,-90.61216845969034,20.19513499516823
Iowa,IA,IA_1,36.20612809573898,-84.87940729678475,24.836036221256727
Iowa,IA,IA_2,43.25689454558323,-90.40132849460436,21.084617863829557
Iowa,IA,IA_3,39.82473046325226,-83.37533816319379,22.27302570681653
Iowa,IA,IA_4,38.91784042949799,-96.01286314966981,25.249483781784317
Iowa,IA,IA_5,43.262200724785046,-95.70499628542032,24.429933793281098
Iowa,IA,IA_6,44.980496314664066,-87.73054561258033,27.733980662289458
Iowa,IA,IA_7,39.95084073184161,-83.53329162937958,22.973973583965897
Iowa,IA,IA_8,37.84018157298087,-80.84375882641633,25.608101698080564
Iowa,IA,IA_9,43.09855231685973,-88.65698754747127,22.600247927084595
Iowa,IA,IA_10,41.26621519585187,-89.93324095219073,25.501107541948613
Nebraska,NE,NE_1,39.48760695798013,-97.1883306777601,25.748295518224232
Nebraska,NE,NE_2,38.83825665634177,-97.24772979002518,26.5900132108251
Nebraska,NE,NE_3,42.88230042781521,-91.15489243704363,22.621722059377475
Nebraska,NE,NE_4,41.06411993117793,-81.88310502801869,24.896470049832377
Nebraska,NE,NE_5,37.45784478979558,-89.27592255777967,21.777213966206126
Nebraska,NE,NE_6,39.80068639429165,-91.93850045264773,22.43099031033944
Nebraska,NE,NE_7,41.397521191280426,-84.48796164870062,20.34822419527056
Nebraska,NE,NE_8,40.847452199735045,-90.91914078355589,25.639356585680627
Nebraska,NE,NE_9,41.18020255055285,-90.18082335259592,24.940487343450407
Nebraska,NE,NE_10,37.84366434574808,-90.34747609208459,23.132625510362722
Minnesota,MN,MN_1,40.39105972035361,-95.44796276229026,24.474139713946926
Minnesota,MN,MN_2,38.67950559384158,-90.61405899928825,25.884794554683157
Minnesota,MN,MN_3,41.58457488828137,-97.19123804548518,27.107814244847052
Minnesota,MN,MN_4,41.318290191768746,-92.15526573798259,26.935788436687826
Minnesota,MN,MN_5,40.92033193555082,-84.53505269370248,27.230387431526797
Minnesota,MN,MN_6,41.12108332037639,-91.91331791223153,25.356727458632506
Minnesota,MN,MN_7,39.54369979388083,-87.52994690272895,28.857935602037518
Minnesota,MN,MN_8,42.25395025830876,-96.90073689319158,27.31301616425167
Minnesota,MN,MN_9,41.74600950405368,-92.87891032777135,24.830613711935086
Minnesota,MN,MN_10,37.25382466929068,-94.2602403915133,24.353302770463007
Indiana,IN,IN_1,42.15035824180283,-94.62059247026706,23.408972258840212
Indiana,IN,IN_2,39.7928624938113,-94.6410594845994,23.47852593917674
Indiana,IN,IN_3,39.96534125233245,-84.63155765069324,23.85794929963579
Indiana,IN,IN_4,38.67230125141658,-94.13049849088652,26.3313309153394
Indiana,IN,IN_5,40.004947627341295,-89.47726797848273,28.152018686685757
Indiana,IN,IN_6,41.38566328571849,-92.70098612667532,26.333409045498623
Indiana,IN,IN_7,43.460190928767055,-97.76774146099717,23.253021521001454
Indiana,IN,IN_8,37.08739324889299,-84.37083275271446,23.40735520673531
Indiana,IN,IN_9,41.38074218902993,-94.2733085283563,27.05339138330323
Indiana,IN,IN_10,36.95510887734402,-95.74601323649657,25.053304789839242
