state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,39.75971269906603,-97.21843740552133,7.958950303232037
Illinois,IL,IL_2,40.124992452596835,-87.31167387548369,10.98764474648259
Illinois,IL,IL_3,43.346189941774064,-95.09172999616621,14.066391942455004
Illinois,IL,IL_4,38.66016545421645,-95.54135932929873,10.456683195791996
Illinois,IL,IL_5,39.102944084206136,-93.83006605615483,10.0221842581958
Illinois,IL,IL_6,39.537465819833685,-92.95934305598779,10.417766981159094
Illinois,IL,IL_7,36.641865644907355,-91.89703885571055,8.668115633121573
Illinois,IL,IL_8,39.35258882005259,-89.71707034060489,9.75732200466392
Illinois,IL,IL_9,40.542980095307016,-90.97718462114008,7.735401988383549
Illinois,IL,IL_10,41.60639449412207,-93.75061113916865,9.346676474904188
Iowa,IA,IA_1,38.33788427454901,-90.62537881830644,8.08565979104236
Iowa,IA,IA_2,39.55273656523484,-100.22409277973294,12.368232470407385
Iowa,IA,IA_3,40.43804731374441,-86.54084557401644,11.76115011253556
Iowa,IA,IA_4,38.706015630507636,-89.76669029818247,8.101103330340994
Iowa,IA,IA_5,41.829756619835884,-93.04386314723145,11.509454694024623
Iowa,IA,IA_6,38.8619374398379,-89.73210135642059,12.158350552879284
Iowa,IA,IA_7,39.12564680339353,-92.88017754029381,8.454143664139728
Iowa,IA,IA_8,37.944943262158624,-89.89967275544632,10.252129347435782
Iowa,IA,IA_9,37.651221208046444,-83.6636758633735,13.708645218899935
Iowa,IA,IA_10,37.563779083675094,-84.36888893234604,13.209914997742784
Nebraska,NE,NE_1,40.06896118893543,-93.0576136519676,6.6522224762197215
Nebraska,NE,NE_2,43.82167617081456,-87.06230518326961,12.596982608334994
Nebraska,NE,NE_3,40.98377875652743,-83.23516124500907,9.64179380959345
Nebraska,NE,NE_4,43.134414582268256,-85.01948996539718,13.841426874884522
Nebraska,NE,NE_5,41.20067270323545,-84.18557929738452,9.649492496522944
Nebraska,NE,NE_6,38.22223710480418,-88.06914177798704,10.095269375571675
Nebraska,NE,NE_7,41.9840786299627,-92.59069892508015,8.422016028150622
Nebraska,NE,NE_8,37.64384252907071,-95.22422995684703,10.464254224137246
Nebraska,NE,NE_9,39.157445162539375,-92.45148499673886,12.119046527469408
Nebraska,NE,NE_10,41.61009019868962,-99.14764620956186,7.457363669008553
Minnesota,MN,MN_1,38.88501416969993,-88.85127737092674,8.731142161072263
Minnesota,MN,MN_2,38.37270832892315,-88.07957993807972,8.338405992522214
Minnesota,MN,MN_3,38.70378500534111,-93.23003568753325,10.375848457014111
Minnesota,MN,MN_4,42.88798710787209,-91.01393145133768,11.276608952401672
Minnesota,MN,MN_5,36.51336389027596,-83.74615216589932,8.981709078722357
Minnesota,MN,MN_6,42.886754825567316,-89.39856759284939,7.28568525748607
Minnesota,MN,MN_7,36.875654147498516,-92.08189524993834,9.150078334025768
Minnesota,MN,MN_8,38.92944370390512,-93.4189137534397,10.082843390430797
Minnesota,MN,MN_9,38.80389792248853,-95.3890165375298,11.223157735822191
Minnesota,MN,MN_10,40.059761253621396,-86.17752336745232,12.60746309979928
Indiana,IN,IN_1,40.79459442362006,-88.2185605587852,9.836727490661437
Indiana,IN,IN_2,39.642697707845095,-95.55298281953351,9.144063624122937
Indiana,IN,IN_3,41.77283176933962,-85.19315712195971,7.912322597330419
Indiana,IN,IN_4,42.171327616468986,-83.33508853392613,15.142876706609309
Indiana,IN,IN_5,36.57808056229313,-86.64345921047934,8.626143057521922
Indiana,IN,IN_6,38.33357440863511,-84.52864217396792,7.709971679348136
Indiana,IN,IN_7,43.76819994860853,-84.6317579963999,8.912449795465594
Indiana,IN,IN_8,36.99828200610374,-88.69477152929224,9.385292425506604
Indiana,IN,IN_9,41.09625321883004,-87.85100652677163,9.574117397975561
Indiana,IN,IN_10,42.32922967410123,-90.38463513856192,10.516137420694728
