state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,39.24896947714714,-87.45941351520791,19.676483889435236
Illinois,IL,IL_2,40.39163348501568,-85.92975490178637,23.48758235214493
Illinois,IL,IL_3,39.046659888730126,-85.22550154794583,21.70665751703104
Illinois,IL,IL_4,42.583031160245014,-84.62049482181052,24.71329965055041
Illinois,IL,IL_5,37.891314554901086,-88.40642277842447,21.19976140703604
Illinois,IL,IL_6,39.01997248502326,-92.61426150476083,24.278755625465244
Illinois,IL,IL_7,39.52611613991488,-94.6764442081563,23.298651621059076
Illinois,IL,IL_8,39.70781416963379,-93.0779130028829,25.303724241830867
Illinois,IL,IL_9,43.448658588873094,-85.07062177876591,23.74256601227737
Illinois,IL,IL_10,35.80239376498317,-100.32756503384883,22.32399595902313
Iowa,IA,IA_1,38.92163259084639,-92.40927638970989,24.01669109770428
Iowa,IA,IA_2,41.15447950616081,-89.16546696786111,22.08427301920014
Iowa,IA,IA_3,39.73747334481146,-98.35472610054151,25.040045938484358
Iowa,IA,IA_4,37.02173417963622,-89.50424418028625,22.297680405255974
Iowa,IA,IA_5,40.86179964327962,-99.10723532584082,22.912271043080924
Iowa,IA,IA_6,40.196991672004415,-99.03142471184404,24.892165486225206
Iowa,IA,IA_7,41.03876395394707,-89.25218033975862,22.427099142143405
Iowa,IA,IA_8,41.92687822052175,-84.7607631700146,23.57083694847518
Iowa,IA,IA_9,39.95983248686721,-94.61270556422278,25.20626572112668
Iowa,IA,IA_10,36.05008528732764,-86.32919070871645,25.36305669649117
Nebraska,NE,NE_1,42.11435215313928,-93.52800157916366,27.20993696155905
Nebraska,NE,NE_2,41.91423172769748,-81.43364359289922,26.661359770531373
Nebraska,NE,NE_3,36.902535918714015,-86.72040075032426,24.170909159254975
Nebraska,NE,NE_4,36.342349929588806,-100.36298632608316,24.051019951838654
Nebraska,NE,NE_5,39.10660554572942,-87.01782185491324,22.53660793636996
Nebraska,NE,NE_6,40.53212586870781,-95.1223829318802,23.792657434439075
Nebraska,NE,NE_7,38.38738858807269,-94.09222918922066,22.357323152520316
Nebraska,NE,NE_8,37.7103410286456,-88.29698684905652,24.717223153925264
Nebraska,NE,NE_9,38.429129502228946,-85.5823468930305,24.65292862222991
Nebraska,NE,NE_10,39.986014576420715,-93.61977049461721,23.39379371479567
Minnesota,MN,MN_1,38.690810037548836,-85.0455114316496,27.710601750580654
Minnesota,MN,MN_2,38.332528915942355,-93.84786011440842,24.27775024575555
Minnesota,MN,MN_3,41.5365400248701,-96.78235554769265,24.105852654086437
Minnesota,MN,MN_4,41.144979516098196,-98.54417620815387,24.14393277212818
Minnesota,MN,MN_5,40.434422615252764,-86.759073734225,28.671041409475663
Minnesota,MN,MN_6,42.44125620203267,-91.94998402630972,25.490891398557366
Minnesota,MN,MN_7,40.93973140317402,-91.92149109772403,22.058875312503016
Minnesota,MN,MN_8,40.44355183861576,-85.9571456038709,22.645402730782624
Minnesota,MN,MN_9,43.61972321370204,-87.15573301057918,27.348940825107388
Minnesota,MN,MN_10,40.047587006584685,-87.45648468006365,25.197239490021367
Indiana,IN,IN_1,36.208921514316465,-94.43931903965027,23.68721691397791
Indiana,IN,IN_2,39.89172996612301,-99.68700921415054,27.072119034001794
Indiana,IN,IN_3,39.19140195254518,-85.3137223967969,22.809666541371964
Indiana,IN,IN_4,38.002777598170994,-87.45054656021898,22.428432766210165
Indiana,IN,IN_5,39.61126670949058,-89.7900734279851,26.299626729623427
Indiana,IN,IN_6,33.21323348716907,-93.766855960275,18.84174218954185
Indiana,IN,IN_7,42.481822426876754,-84.0818011888467,25.26998338644144
Indiana,IN,IN_8,40.01212578353898,-88.15828199190469,22.68892746823506
Indiana,IN,IN_9,37.34201341241242,-79.1688105195841,25.367022074782376
Indiana,IN,IN_10,38.2141862142405,-90.53528879210926,20.231765413268242
