state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,41.44150622870699,-86.89648624590671,0.46110992293144304
Illinois,IL,IL_2,38.27651218162826,-98.91862400713318,3.007637970007708
Illinois,IL,IL_3,41.07223952395853,-87.27093276596791,-0.3456344462829086
Illinois,IL,IL_4,41.81536857108466,-99.332532212727,-0.8137670668806776
Illinois,IL,IL_5,41.388508674169096,-89.13478109175875,3.562192501335197
Illinois,IL,IL_6,37.320813701919874,-90.69851769948998,-2.8930223266388
Illinois,IL,IL_7,37.246018298438145,-89.50667910087543,4.2434511724724215
Illinois,IL,IL_8,39.76032027726051,-85.6818240272795,1.2609904491933874
Illinois,IL,IL_9,41.23600368668144,-89.92169634741724,0.8941928594546572
Illinois,IL,IL_10,41.581701674788754,-96.36307444215146,5.424083306877038
Iowa,IA,IA_1,40.6598056500226,-94.79299230173271,2.1305278974454964
Iowa,IA,IA_2,35.60249410507395,-102.80493551333936,0.9740157781781039
Iowa,IA,IA_3,38.132567702608185,-88.10605975790882,2.785184603468637
Iowa,IA,IA_4,41.72634234968413,-86.51775344386824,1.7302323186415431
Iowa,IA,IA_5,44.59590361594257,-95.6410177842097,-0.5775080321778199
Iowa,IA,IA_6,40.58587882365647,-92.99024566768858,0.7598865549215301
Iowa,IA,IA_7,37.84244199730847,-89.63811046696514,1.2915117965954388
Iowa,IA,IA_8,41.78540678226772,-87.46761062465285,-0.6443171554580445
Iowa,IA,IA_9,39.02711138443331,-95.32430432143495,-0.8030260015136672
Iowa,IA,IA_10,40.35908154041711,-81.59713108889576,-0.2762461439081323
Nebraska,NE,NE_1,37.770525861994926,-87.8738956966253,-0.8570730967217548
Nebraska,NE,NE_2,40.682948729513676,-98.59045229647823,-0.20959282492461195
Nebraska,NE,NE_3,38.73806042158575,-87.47424077769963,-1.247746306347325
Nebraska,NE,NE_4,42.05975410240564,-98.2817195452885,-2.832878265443824
Nebraska,NE,NE_5,41.77232638469862,-98.54789596305967,3.6133156404499336
Nebraska,NE,NE_6,39.95320075191094,-95.88994146750358,-2.7321429101965404
Nebraska,NE,NE_7,40.90780382056494,-84.66684806075007,1.0799252346892474
Nebraska,NE,NE_8,39.66491377167986,-79.99743784367305,4.121403226518449
Nebraska,NE,NE_9,36.8468810309526,-88.17078950711799,-0.797943796745552
Nebraska,NE,NE_10,41.37888028075545,-86.07893228421278,3.325725688156194
Minnesota,MN,MN_1,37.829399502564506,-92.32045477261678,1.6417175113141156
Minnesota,MN,MN_2,38.39775214216051,-84.0533671846644,0.22651489092876254
Minnesota,MN,MN_3,39.347415605524844,-88.94293827174072,-1.27570182888285
Minnesota,MN,MN_4,43.92791704669841,-83.30613802592536,-3.744810930052396
Minnesota,MN,MN_5,41.90484730457481,-80.60862500326814,-1.5744513299380536
Minnesota,MN,MN_6,38.90749198447616,-88.78392211864237,1.012500059640462
Minnesota,MN,MN_7,39.04590300384027,-78.24627147121616,2.99370309557839
Minnesota,MN,MN_8,41.340995616455906,-93.6363491829365,-0.43420315315912705
Minnesota,MN,MN_9,48.0781630575478,-105.76063637309973,-0.08361017852249208
Minnesota,MN,MN_10,39.16286043490444,-84.48084897208513,2.4150240615941643
Indiana,IN,IN_1,38.40093330154931,-97.18003698524177,0.6475311955689885
Indiana,IN,IN_2,41.3457415108472,-90.44140759257081,0.7198364687393433
Indiana,IN,IN_3,40.335456664115405,-87.13063557090925,-2.5539227514838614
Indiana,IN,IN_4,40.00291174401841,-85.26771229416536,1.327052736603712
Indiana,IN,IN_5,41.180612172135035,-86.86326679440411,0.7105589377818128
Indiana,IN,IN_6,38.575389025600685,-86.39337605878279,-0.719864057375762
Indiana,IN,IN_7,38.131508570389855,-89.09281953034879,4.436821435779095
Indiana,IN,IN_8,40.15398123886033,-86.15223034770173,4.2012113978484
Indiana,IN,IN_9,41.17455961068587,-89.96120899116885,0.8696192374001745
Indiana,IN,IN_10,40.857246841823034,-98.23171305823081,0.4994471105606867
