state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,40.59268457246172,-94.81732320223193,70.95626079500138
Illinois,IL,IL_2,41.587238589598314,-88.16251094300124,70.49265499028297
Illinois,IL,IL_3,34.33531475181685,-78.76262368300475,52.85378116895649
Illinois,IL,IL_4,38.92695073084941,-94.80315730301376,88.7377024211958
Illinois,IL,IL_5,42.18068937105018,-89.87385588515443,76.19969186187365
Illinois,IL,IL_6,40.9234616569307,-99.8961735956577,72.55288834908367
Illinois,IL,IL_7,35.9535049749498,-91.39147418225123,82.14225608938125
Illinois,IL,IL_8,39.35114316440304,-96.48335542875168,79.09211668772798
Illinois,IL,IL_9,37.35166210899736,-91.74731991526848,70.01621686102266
Illinois,IL,IL_10,37.84386360598313,-96.25170118700653,86.96590608733206
Iowa,IA,IA_1,43.040425198577665,-94.27295259547829,57.675106433863434
Iowa,IA,IA_2,39.466045644806954,-84.08347383431081,76.24680305459188
Iowa,IA,IA_3,37.651562552641685,-94.16199665567999,59.065871365760636
Iowa,IA,IA_4,37.3689833396229,-80.51045584134322,76.98141122163811
Iowa,IA,IA_5,37.60774784290293,-86.18985955424384,74.58891530288298
Iowa,IA,IA_6,42.27011166629711,-86.41008498808947,55.747326319243115
Iowa,IA,IA_7,35.914224297999056,-94.1729697860905,57.19288085282251
Iowa,IA,IA_8,35.23444154971725,-88.16498103343625,48.12173924160249
Iowa,IA,IA_9,36.51420923709483,-91.70140520069165,60.351786854734954
Iowa,IA,IA_10,40.90309706828476,-90.55502252135958,73.06102844134104
Nebraska,NE,NE_1,42.37926898811997,-89.00383383427547,51.7330842779552
Nebraska,NE,NE_2,38.025976008965486,-94.27567896469357,76.99104477017788
Nebraska,NE,NE_3,36.74626646231118,-91.75708791397983,77.6487267443554
Nebraska,NE,NE_4,40.06013081071611,-84.59065583249681,64.79821898216521
Nebraska,NE,NE_5,40.0515697307734,-89.2619548877087,58.77309470331666
Nebraska,NE,NE_6,39.49547324161305,-86.07072846493251,69.79405084737601
Nebraska,NE,NE_7,41.670215384901155,-90.83857345520026,73.85839322521304
Nebraska,NE,NE_8,40.455495762971715,-89.14057233207545,61.929913250601416
Nebraska,NE,NE_9,43.04159042543237,-88.59635950981453,54.935451009890286
Nebraska,NE,NE_10,40.17688813299964,-98.85435408415906,80.80920543953907
Minnesota,MN,MN_1,39.75390030838339,-97.84651663808334,61.454761199261775
Minnesota,MN,MN_2,40.6688075565365,-87.7570272345609,67.41071077874781
Minnesota,MN,MN_3,38.41595497705303,-91.08995941145135,69.39314121289175
Minnesota,MN,MN_4,39.59865249008065,-91.23646475069111,85.89052287317186
Minnesota,MN,MN_5,38.79208334589562,-98.06417655961476,64.65716676382159
Minnesota,MN,MN_6,38.93333870725699,-89.64583840826462,65.95414325857577
Minnesota,MN,MN_7,40.44680399355088,-81.59181215317446,63.42697742856578
Minnesota,MN,MN_8,42.33004465541562,-84.22836162535972,46.5417630085761
Minnesota,MN,MN_9,39.82266340611394,-90.22959545038783,69.92337008227905
Minnesota,MN,MN_10,43.55535910650146,-91.26133883634131,77.27070408601635
Indiana,IN,IN_1,39.98960964101693,-87.549009339396,75.33526299781053
Indiana,IN,IN_2,35.37602095457325,-84.51810863909392,74.65176788135932
Indiana,IN,IN_3,42.962959909773126,-92.24554609576576,64.04079192596701
Indiana,IN,IN_4,38.899706229898655,-89.92634809872413,56.71664178533873
Indiana,IN,IN_5,39.44839226745715,-90.63820910086353,56.87563305486219
Indiana,IN,IN_6,39.31617763168173,-87.3934084826689,61.282702062053595
Indiana,IN,IN_7,41.719533054134104,-91.59890468616794,61.88301265567748
Indiana,IN,IN_8,43.42488379993989,-95.77704983811815,60.321232935173164
Indiana,IN,IN_9,38.937642030245115,-97.76815335662394,69.83840120949806
Indiana,IN,IN_10,38.000022322172235,-85.31552793444621,59.63196075933748
