state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,39.89035406083472,-90.02641292262787,76.03197301235754
Illinois,IL,IL_2,39.3579038196372,-87.34681578478208,88.77197246167168
Illinois,IL,IL_3,40.80500168852401,-82.76412370247688,79.71802578476927
Illinois,IL,IL_4,41.657246541609034,-98.48635908381519,77.28650816572622
Illinois,IL,IL_5,40.41786014017972,-90.93599943894233,73.73896385390329
Illinois,IL,IL_6,39.82043054664277,-91.34379607917164,105.24712327274183
Illinois,IL,IL_7,39.0878779005123,-92.49519894670172,87.38454199407174
Illinois,IL,IL_8,40.04881209986036,-90.40643460089956,84.67466275099684
Illinois,IL,IL_9,38.46751902595886,-83.27348185497551,88.13563860064914
Illinois,IL,IL_10,38.93022905256237,-86.67964141283451,68.48932691042928
Iowa,IA,IA_1,37.563523457482745,-90.52033840029935,83.73761349721202
Iowa,IA,IA_2,37.955531537177066,-82.66257310540051,79.85151991575607
Iowa,IA,IA_3,41.22523689453173,-89.29621623205695,77.46236856295785
Iowa,IA,IA_4,38.47886534153807,-84.6794776576198,87.40180514950184
Iowa,IA,IA_5,42.018285804868896,-87.90223436870528,90.4191894492668
Iowa,IA,IA_6,40.34328939865775,-89.61119220279603,95.4830808142999
Iowa,IA,IA_7,38.925535598136776,-91.2056436385863,87.55273944301341
Iowa,IA,IA_8,40.39894033298394,-81.77722207132447,83.9968626957761
Iowa,IA,IA_9,40.562308973530506,-90.90616735123604,91.73621043439987
Iowa,IA,IA_10,43.48348039176899,-88.41793128486508,69.74695946242464
Nebraska,NE,NE_1,36.62442673209874,-87.22604622287186,108.89527456928019
Nebraska,NE,NE_2,38.71646594216059,-88.00728152011929,77.79579750031091
Nebraska,NE,NE_3,39.2706930645446,-87.48127599246823,71.44831484168456
Nebraska,NE,NE_4,38.94584467744532,-91.08938011323409,83.99856450093318
Nebraska,NE,NE_5,39.568135900500536,-89.86168326085243,77.09601886982605
Nebraska,NE,NE_6,40.81247315176347,-90.44952129005888,70.21225445863709
Nebraska,NE,NE_7,44.68872260603149,-93.31947851666558,75.72538717295748
Nebraska,NE,NE_8,40.56515202372835,-91.11315918195673,74.9091800697453
Nebraska,NE,NE_9,38.349925190752735,-94.44018191492309,96.12284844104357
Nebraska,NE,NE_10,39.417138349295726,-82.16072443955412,82.42294971245184
Minnesota,MN,MN_1,39.30263226994693,-83.48058937668029,85.24226802089963
Minnesota,MN,MN_2,42.08540803419703,-88.96303176756666,99.50949476515792
Minnesota,MN,MN_3,37.68974813870164,-93.04754489338404,85.48255462596373
Minnesota,MN,MN_4,37.66314975263594,-87.11806297858949,87.44081965276739
Minnesota,MN,MN_5,40.47717305561148,-87.19904188539806,79.30880823770705
Minnesota,MN,MN_6,41.34377152694772,-92.8755232248279,69.85528683143711
Minnesota,MN,MN_7,41.996777488199776,-86.10520570800892,73.57394658107569
Minnesota,MN,MN_8,40.33369809267986,-97.0765580243365,69.14910362841684
Minnesota,MN,MN_9,38.52342716050187,-88.4551959503034,87.69911752087376
Minnesota,MN,MN_10,38.7023633238757,-87.54829458772033,74.8112623326129
Indiana,IN,IN_1,38.8544086172664,-78.57555708651185,69.73031929454518
Indiana,IN,IN_2,42.201425902470326,-84.27541479880269,95.46596202425124
Indiana,IN,IN_3,39.36835022919571,-90.56562403648783,91.74542481018062
Indiana,IN,IN_4,40.3343659032101,-86.23058238431418,80.64301531506091
Indiana,IN,IN_5,40.50101729872583,-91.11845806215624,90.08789142184499
Indiana,IN,IN_6,38.65531940834659,-88.62958589123218,73.58734901136445
Indiana,IN,IN_7,40.40934921433878,-91.89738845597043,95.16033902861872
Indiana,IN,IN_8,40.52102672444211,-88.0659667616194,86.82903836547968
Indiana,IN,IN_9,41.4168785641482,-88.09457562007177,87.93621861172716
Indiana,IN,IN_10,41.74891918829243,-82.742442366037,82.82288794529536
