state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,40.1718241102057,-92.25641170364453,84.49932279569732
Illinois,IL,IL_2,39.0304162949291,-93.91805172101007,66.76099225571537
Illinois,IL,IL_3,37.02376786874259,-91.95124603626094,78.69293708976642
Illinois,IL,IL_4,40.825787148864606,-95.93568260479616,72.03076761543099
Illinois,IL,IL_5,39.95834512174539,-88.22981323850038,74.66546896095461
Illinois,IL,IL_6,40.716224207370416,-93.2586724759013,83.37540689662644
Illinois,IL,IL_7,36.51305349460867,-87.42334989582076,63.59649074815783
Illinois,IL,IL_8,36.68104500247155,-97.32022789952867,89.3480727783364
Illinois,IL,IL_9,39.64320036877819,-83.50131895321508,78.39078267024384
Illinois,IL,IL_10,39.70226858916625,-91.44195555633722,73.45480866218733
Iowa,IA,IA_1,38.35792744171963,-102.12333647898453,85.15472782251555
Iowa,IA,IA_2,40.54937044974345,-89.51949419807501,85.28010250407733
Iowa,IA,IA_3,40.97205110322124,-86.75632331310442,64.78016979040052
Iowa,IA,IA_4,42.43476167216431,-77.75172431672996,76.92397340872927
Iowa,IA,IA_5,38.616853301811695,-88.64827369083713,76.51751859188275
Iowa,IA,IA_6,41.62025570753792,-84.58076737308524,70.49802550911178
Iowa,IA,IA_7,38.14099677184258,-94.42965064487453,71.33930870608283
Iowa,IA,IA_8,39.8118475242219,-91.86289946102256,84.38444573420031
Iowa,IA,IA_9,37.91585774886591,-92.2846100816876,72.96557520036468
Iowa,IA,IA_10,40.48845892149727,-84.79477889629182,75.76804230795136
Nebraska,NE,NE_1,46.15146408458772,-92.38806161180297,67.49320940156407
Nebraska,NE,NE_2,41.64988134613968,-86.73184051969757,59.18010232422943
Nebraska,NE,NE_3,39.049042942299444,-83.13366145182042,96.46822614355898
Nebraska,NE,NE_4,39.9287821748479,-99.97846857275293,64.2716169961806
Nebraska,NE,NE_5,38.49531427904065,-91.6608017613897,79.21709752089282
Nebraska,NE,NE_6,42.004866996488076,-90.69656286715774,78.85929515337145
Nebraska,NE,NE_7,39.87940416762104,-88.87445351300939,79.17416092670558
Nebraska,NE,NE_8,37.38334860462212,-91.72553688497355,90.09541727241378
Nebraska,NE,NE_9,38.45914128423432,-87.76416357856479,72.67351679103713
Nebraska,NE,NE_10,37.670451655581246,-91.97094733932613,101.71394404866079
Minnesota,MN,MN_1,37.323876953895265,-90.20165502370838,79.02998899893713
Minnesota,MN,MN_2,40.01956021958938,-79.57351777810612,81.44632617266123
Minnesota,MN,MN_3,37.78019734966915,-86.61101603097198,69.32437088599866
Minnesota,MN,MN_4,41.679628322664186,-86.59053879019972,66.16691786473572
Minnesota,MN,MN_5,42.74008809494637,-95.02001615203959,81.5881482049754
Minnesota,MN,MN_6,41.1021284194118,-82.71360173841208,82.25595388047745
Minnesota,MN,MN_7,39.04424967126028,-85.96441657322532,92.49528535459399
Minnesota,MN,MN_8,39.65678535653662,-90.71612629780341,83.19843924936048
Minnesota,MN,MN_9,38.40063204728368,-89.3317553073122,69.99594077524873
Minnesota,MN,MN_10,42.04219406536103,-88.96441414588787,97.23762932409426
Indiana,IN,IN_1,40.961579402142604,-90.8275655495002,56.30124935883921
Indiana,IN,IN_2,39.409569126815185,-80.27601952532618,83.17318479593338
Indiana,IN,IN_3,37.14034998163373,-88.94808409607872,77.63750287647593
Indiana,IN,IN_4,37.48999961019482,-101.07921855943674,84.70993718638988
Indiana,IN,IN_5,39.76398690003879,-91.60076612654835,71.18819354886301
Indiana,IN,IN_6,38.657207185941154,-97.41278885592482,78.52813996149084
Indiana,IN,IN_7,41.622168581728,-95.65576373765786,68.70085642767688
Indiana,IN,IN_8,40.958944353883425,-91.22908889940881,70.9637872921094
Indiana,IN,IN_9,38.92276552304791,-88.88195050020687,61.91617006587116
Indiana,IN,IN_10,40.897668151851704,-97.86269280413981,77.60417675268826
