state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,39.10262682203208,-94.9100275470694,2.460192099859174
Illinois,IL,IL_2,37.46244170138346,-79.20102376115888,1.790682837715217
Illinois,IL,IL_3,40.171881612845674,-90.9140518017321,-2.4783483656840524
Illinois,IL,IL_4,37.968256000861075,-91.24503698393102,-0.458417715683626
Illinois,IL,IL_5,41.20612068498899,-88.87032659857282,0.5577871489848998
Illinois,IL,IL_6,38.746701507929465,-90.54300981149679,3.642438124648031
Illinois,IL,IL_7,37.12823552844555,-93.1914130416238,2.51879845762074
Illinois,IL,IL_8,44.351981495752085,-89.06937815437583,2.9043071580121014
Illinois,IL,IL_9,36.02732999089273,-93.37514086931155,2.7697204557875397
Illinois,IL,IL_10,38.86556385597828,-88.0078315783204,1.7375301223390183
Iowa,IA,IA_1,39.710848739614285,-91.8879429655414,1.6766928414140858
Iowa,IA,IA_2,40.89563809574977,-93.60535107595472,2.156425888842402
Iowa,IA,IA_3,40.61324988895002,-91.92989521597794,-1.083530480889622
Iowa,IA,IA_4,43.258855282768046,-93.73621215532015,2.5349803435959952
Iowa,IA,IA_5,38.08392303242578,-93.1802818874158,4.752852491411758
Iowa,IA,IA_6,43.88722678491502,-83.76621549374114,2.771835027365004
Iowa,IA,IA_7,41.746219818646985,-94.34348038015528,2.6073072905870047
Iowa,IA,IA_8,38.77348622615324,-81.15212494808914,1.729902810363008
Iowa,IA,IA_9,41.770214180402874,-92.93547173984989,-0.33052496830654166
Iowa,IA,IA_10,36.1558868320333,-84.94291946885878,-0.005367813566902857
Nebraska,NE,NE_1,38.24454230257031,-91.76801264827277,3.9692008685494886
Nebraska,NE,NE_2,43.96912404867451,-84.19090679354461,1.1007207797781613
Nebraska,NE,NE_3,37.57052136775917,-85.26811745147481,0.3730333242009889
Nebraska,NE,NE_4,36.52767312016028,-94.57893831345993,3.7307644232952573
Nebraska,NE,NE_5,39.62727461350823,-94.47659109069387,1.2246710514631414
Nebraska,NE,NE_6,40.39379390948641,-80.32625464518026,2.445404197743876
Nebraska,NE,NE_7,37.01690244226087,-92.10468330282411,1.586303904197066
Nebraska,NE,NE_8,40.28417181871735,-83.74760894648857,-0.4601955663150772
Nebraska,NE,NE_9,38.42867156551383,-87.34375146060951,1.0882358257233196
Nebraska,NE,NE_10,38.627953729525125,-79.76345172982819,-1.644879006385012
Minnesota,MN,MN_1,39.85971784326716,-87.04007561881149,0.9189146517238269
Minnesota,MN,MN_2,41.25967173920894,-88.1718247742189,4.958317303671333
Minnesota,MN,MN_3,38.56399089906292,-84.15294212024327,4.521752248343958
Minnesota,MN,MN_4,40.308508769805805,-90.55243126817435,4.796428556917171
Minnesota,MN,MN_5,40.4172173233667,-101.58990744809303,-0.2786451724724883
Minnesota,MN,MN_6,39.77070262326281,-86.10812826948982,4.843122709256743
Minnesota,MN,MN_7,39.694708621113136,-92.85105376143478,1.3079347358780853
Minnesota,MN,MN_8,37.93655761206406,-79.74400367864963,1.248855829755346
Minnesota,MN,MN_9,40.960860430275325,-91.8206554413964,0.94618567772741
Minnesota,MN,MN_10,39.85639521008813,-99.14620036006332,-0.019426578233223246
Indiana,IN,IN_1,37.706876388052066,-94.02911444412761,-0.06779948341437159
Indiana,IN,IN_2,39.586850960913324,-85.14183028871813,2.9319624524040435
Indiana,IN,IN_3,37.90765938693052,-85.97314796062938,-3.2994183935069055
Indiana,IN,IN_4,41.797832189898664,-99.83736512362783,1.4994476324693653
Indiana,IN,IN_5,40.61775180804697,-103.39426701346633,5.046592493143135
Indiana,IN,IN_6,39.41047570046914,-90.16072586229716,2.7612465825977317
Indiana,IN,IN_7,41.01597430060482,-93.01933937720818,0.7363169409713144
Indiana,IN,IN_8,40.93558095859103,-94.92502384309081,-0.06456113007735453
Indiana,IN,IN_9,37.166696098695944,-92.44329437765589,8.556294808915185
Indiana,IN,IN_10,38.69504393087278,-99.56853758057473,1.6663211909741387
