state,state_code,grid_id,latitude,longitude,value
Illinois,IL,IL_1,37.20001373070374,-93.78600754190829,8.46652191423675
Illinois,IL,IL_2,40.78722879411817,-97.45599133673588,5.268509612335655
Illinois,IL,IL_3,38.43362508980415,-100.39158883756015,10.692856339623413
Illinois,IL,IL_4,39.39317287258994,-85.21309671673535,9.130193679252383
Illinois,IL,IL_5,38.5602413727094,-91.55192001597666,9.246074255953447
Illinois,IL,IL_6,38.41494200773073,-91.09019007706878,8.919511757195167
Illinois,IL,IL_7,42.181743460118895,-85.43370622006107,8.836034113726676
Illinois,IL,IL_8,38.988801879156725,-94.34445764036312,5.288153844912612
Illinois,IL,IL_9,39.764647957279145,-91.55924856316147,14.170551435563487
Illinois,IL,IL_10,40.022731159978385,-91.80353194139663,7.3723376469551125
Iowa,IA,IA_1,39.88921145158096,-80.27922690723504,10.120641482048319
Iowa,IA,IA_2,38.85974505749627,-93.14192683711228,5.611855086821496
Iowa,IA,IA_3,41.30891317522447,-85.85145072306904,6.334158105582661
Iowa,IA,IA_4,40.31540351161349,-95.72360749208002,9.902022445304889
Iowa,IA,IA_5,38.46452344886643,-94.39905459417992,8.763343583330524
Iowa,IA,IA_6,38.2560083738198,-84.32449106688516,5.9404475250850535
Iowa,IA,IA_7,40.14214367644278,-85.07006977155142,9.441631442744308
Iowa,IA,IA_8,42.65002146473665,-88.44954067736799,6.130326534621436
Iowa,IA,IA_9,41.53762459406429,-94.31188928443693,8.434777719313935
Iowa,IA,IA_10,37.66455128664699,-97.19518803741875,5.257384368757638
Nebraska,NE,NE_1,40.20300596296001,-88.9214931601226,11.70590751858284
Nebraska,NE,NE_2,39.265231583109326,-97.1792554873483,7.614146260820044
Nebraska,NE,NE_3,41.26317260688903,-83.27282195688134,9.449050962311293
Nebraska,NE,NE_4,36.1686395611695,-87.15011308938452,8.711556216483455
Nebraska,NE,NE_5,42.09222233597857,-90.02297713244396,12.756284748036306
Nebraska,NE,NE_6,44.37392541870489,-85.33066493179017,5.355614668330677
Nebraska,NE,NE_7,43.164545724522405,-89.7204240602031,9.93061899827428
Nebraska,NE,NE_8,39.51368685085101,-98.24328471528285,6.587352456853865
Nebraska,NE,NE_9,41.884770933872616,-89.91901908903063,3.858084437583658
Nebraska,NE,NE_10,41.40362273533577,-86.77360707263985,6.908517610373888
Minnesota,MN,MN_1,37.447944862894545,-94.3934418588822,5.829545773677474
Minnesota,MN,MN_2,40.656126506880035,-89.81986085741528,9.429729461296127
Minnesota,MN,MN_3,42.37917519823232,-94.47665958191608,10.674405528937257
Minnesota,MN,MN_4,42.19664461602408,-95.2247007785738,9.505552967416504
Minnesota,MN,MN_5,34.171393725085984,-90.26147675883053,10.1818805430653
Minnesota,MN,MN_6,40.44753251591478,-92.73879733436479,8.74776813313793
Minnesota,MN,MN_7,43.68555362130787,-79.66261743296721,6.3788096254336075
Minnesota,MN,MN_8,39.64063018257446,-88.68285943647335,7.487066312950566
Minnesota,MN,MN_9,40.399980262404966,-89.31531092093604,7.713445535251491
Minnesota,MN,MN_10,38.57604831250464,-85.42638034842709,8.185019334163098
Indiana,IN,IN_1,37.53530081420513,-92.94105689322157,7.742951273389832
Indiana,IN,IN_2,39.3083699903886,-85.26342951079309,7.780331789721321
Indiana,IN,IN_3,39.82869179323974,-97.96555066140371,7.0159286236440845
Indiana,IN,IN_4,38.430252383897425,-93.2795721628132,6.791236477881796
Indiana,IN,IN_5,40.26575499296528,-89.83160719914257,9.291127024192576
Indiana,IN,IN_6,38.86035475086541,-93.20770235468527,8.878081737762043
Indiana,IN,IN_7,40.39226793695815,-96.81153913247616,9.380028802158913
Indiana,IN,IN_8,36.1277514519058,-96.80256885854436,3.3696274492331524
Indiana,IN,IN_9,39.990669159346496,-89.98862589952918,9.029597527171427
Indiana,IN,IN_10,39.167833346619545,-85.13547462884227,10.03818993320852
